id,name,category,gender,followers,platform
1,Douglas Myers,Lifestyle,Male,898662,YouTube
2,Kelly Rivera,Fitness,Male,370663,Twitter
3,Valerie Jarvis,Fitness,Male,643052,Instagram
4,Kevin Spencer,Lifestyle,Female,287370,Twitter
5,Leah Gonzalez,Nutrition,Male,856335,Instagram
6,Tammy Matthews,Fitness,Female,55561,Instagram
7,Dawn Byrd,Fitness,Female,775179,Twitter
8,Glenn May,Fitness,Male,491741,Instagram
9,Stephanie Campbell,Lifestyle,Male,572275,YouTube
10,Heidi Gomez,Fitness,Female,140889,Instagram
11,Tara Robinson,Lifestyle,Female,977096,Instagram
12,Martin Daniel,Lifestyle,Female,406922,Instagram
13,Don Price,Lifestyle,Male,92627,YouTube
14,Willie Murphy,Fitness,Male,588856,YouTube
15,Ricardo Anderson,Lifestyle,Female,317419,YouTube
16,William Payne,Nutrition,Male,879693,Twitter
17,Tracy Kelly,Fitness,Male,669176,YouTube
18,Kimberly Ball,Fitness,Female,658564,Instagram
19,Kristin Grant,Fitness,Male,938463,YouTube
20,Walter Davis,Fitness,Female,913565,YouTube
